state,date,energy
Ondo,"2020-06-20",3981
Ondo,      "2020-06-21",3635
Ondo,      "2020-06-22",4322
Ondo,      "2020-06-23",2837
Ondo,      "2020-06-24",2545
Ondo,      "2020-06-25",3254
Ondo,      "2020-06-26",284
Ondo,      "2020-06-27",284
Ondo,      "2020-06-28",2453
Ondo,      "2020-06-29",2802
Ondo,      "2020-06-30",2334
Ondo,      "2020-07-01",1765
Ondo,      "2020-07-02",2484
Ondo,      "2020-07-03",24
Ondo,      "2020-07-04",2225
Ondo,      "2020-07-05",2756
Ondo,      "2020-07-06",2814
Ondo,      "2020-07-07",297
Ondo,      "2020-07-08",2693
Ondo,      "2020-07-09",2321
Ondo,      "2020-07-10",2082
Ondo,      "2020-07-11",2365
Ondo,      "2020-07-12",2612
Ondo,      "2020-07-13",2695
Ondo,      "2020-07-14",2592
Ondo,      "2020-07-15",2373
Ondo,      "2020-07-16",2453
Ondo,      "2020-07-17",2126
Ondo,      "2020-07-18",2071
Ondo,      "2020-07-19",2225
Ondo,      "2020-07-20",1952
Ondo,      "2020-07-21",1997
Ondo,      "2020-07-22",1779
Ondo,      "2020-07-23",2175
Ondo,      "2020-07-24",2346
Ondo,      "2020-07-25",2103
Ondo,      "2020-07-26",1931
Ondo,      "2020-07-27",1934
Ondo,      "2020-07-28",1976
Ondo,      "2020-07-29",2087
Ondo,      "2020-07-30",2009
Ondo,      "2020-07-31",2093
Ondo,      "2020-08-01",2156
Ondo,      "2020-08-02",2165
Ondo,      "2020-08-03",2269
Ondo,      "2020-08-04",2145
Ondo,      "2020-08-05",211
Ondo,      "2020-08-06",2246
Ondo,      "2020-08-07",2269
Ondo,"2020-08-08",266177
Ondo,"2020-08-09",566046
Ondo,Apr 2004,2145
Ondo,May 2004,2153
Ondo,Jun 2004,2344
Ondo,Jul 2004,2338
Ondo,Aug 2004,2247
Ondo,Sep 2004,2276
Ondo,Oct 2004,2302
Ondo,Nov 2004,246
Ondo,Dec 2004,2452
Ondo,Jan 2005,2411
Ondo,Feb 2005,2315
Ondo,Mar 2005,2224
Ondo,Apr 2005,2328
Ondo,May 2005,2382
Ondo,Jun 2005,2293
Ondo,Jul 2005,2364
Ondo,Aug 2005,2535
Ondo,Sep 2005,2383
Ondo,Oct 2005,238
Ondo,Nov 2005,2571
Ondo,Dec 2005,2429
Ondo,Jan 2006,2614
Ondo,Feb 2006,2504
Ondo,Mar 2006,2536
Ondo,Apr 2006,225
Ondo,May 2006,2119
Ondo,Jun 2006,218
Ondo,Jul 2006,2251
Ondo,Aug 2006,2413
Ondo,Sep 2006,2568
Ondo,Oct 2006,2696
Ondo,Nov 2006,2766
Ondo,Dec 2006,2813
Ondo,Jan 2007,2907
Ondo,Feb 2007,2663
Ondo,Mar 2007,2635
Ondo,Apr 2007,283
Ondo,May 2007,2911
Ondo,Jun 2007,2795
Ondo,Jul 2007,275
Ondo,Aug 2007,2734
Ondo,Sep 2007,2804
Ondo,Oct 2007,3503
Ondo,Nov 2007,3209
Ondo,Dec 2007,34
Ondo,Jan 2008,3113
Ondo,Feb 2008,2607
Ondo,Mar 2008,2721
Ondo,Apr 2008,2734
Ondo,May 2008,2725
Ondo,Jun 2008,2647
Ondo,Jul 2008,2475
Ondo,Aug 2008,2636
Ondo,Sep 2008,2578
Ondo,Oct 2008,2157
Ondo,Nov 2008,1966
Ondo,Dec 2008,1891
Ondo,Jan 2009,1663
Ondo,Feb 2009,1581
Ondo,Mar 2009,1799
Ondo,Apr 2009,1984
Ondo,May 2009,2059
Ondo,Jun 2009,2342
Ondo,Jul 2009,2318
Ondo,Aug 2009,2443
Ondo,Sep 2009,2549
Ondo,Oct 2009,2748
Ondo,Nov 2009,2927
Ondo,Dec 2009,3034
Ondo,Jan 2010,2805
Ondo,Feb 2010,2867
Ondo,Mar 2010,288
Ekiti,Jan 2000,6456
Ekiti,Feb 2000,6887
Ekiti,Mar 2000,67
Ekiti,Apr 2000,5519
Ekiti,May 2000,4831
Ekiti,Jun 2000,3631
Ekiti,Jul 2000,3012
Ekiti,Aug 2000,415
Ekiti,Sep 2000,3844
Ekiti,Oct 2000,3662
Ekiti,Nov 2000,2469
Ekiti,Dec 2000,1556
Ekiti,Jan 2001,1731
Ekiti,Feb 2001,1019
Ekiti,Mar 2001,1023
Ekiti,Apr 2001,1578
Ekiti,May 2001,1669
Ekiti,Jun 2001,1415
Ekiti,Jul 2001,1249
Ekiti,Aug 2001,894
Ekiti,Sep 2001,597
Ekiti,Oct 2001,698
Ekiti,Nov 2001,1132
Ekiti,Dec 2001,1082
Ekiti,Jan 2002,1419
Ekiti,Feb 2002,141
Ekiti,Mar 2002,143
Ekiti,Apr 2002,1669
Ekiti,May 2002,1823
Ekiti,Jun 2002,1625
Ekiti,Jul 2002,1445
Ekiti,Aug 2002,1494
Ekiti,Sep 2002,1593
Ekiti,Oct 2002,1936
Ekiti,Nov 2002,2335
Ekiti,Dec 2002,1889
Ekiti,Jan 2003,2185
Ekiti,Feb 2003,2201
Ekiti,Mar 2003,2603
Ekiti,Apr 2003,2869
Ekiti,May 2003,3589
Ekiti,Jun 2003,3632
Ekiti,Jul 2003,4164
Ekiti,Aug 2003,4632
Ekiti,Sep 2003,4843
Ekiti,Oct 2003,5443
Ekiti,Nov 2003,5397
Ekiti,Dec 2003,5262
Ekiti,Jan 2004,504
Ekiti,Feb 2004,4301
Ekiti,Mar 2004,4328
Ekiti,Apr 2004,436
Ekiti,May 2004,485
Ekiti,Jun 2004,544
Ekiti,Jul 2004,3892
Ekiti,Aug 2004,3814
Ekiti,Sep 2004,4086
Ekiti,Oct 2004,3413
Ekiti,Nov 2004,3968
Ekiti,Dec 2004,4429
Ekiti,Jan 2005,4322
Ekiti,Feb 2005,3518
Ekiti,Mar 2005,3427
Ekiti,Apr 2005,3236
Ekiti,May 2005,3551
Ekiti,Jun 2005,3309
Ekiti,Jul 2005,4515
Ekiti,Aug 2005,427
Ekiti,Sep 2005,453
Ekiti,Oct 2005,3986
Ekiti,Nov 2005,4846
Ekiti,Dec 2005,4715
Ekiti,Jan 2006,4482
Ekiti,Feb 2006,3744
Ekiti,Mar 2006,3653
Ekiti,Apr 2006,3521
Ekiti,May 2006,3461
Ekiti,Jun 2006,3868
Ekiti,Jul 2006,2689
Ekiti,Aug 2006,3083
Ekiti,Sep 2006,3212
Ekiti,Oct 2006,3809
Ekiti,Nov 2006,4034
Ekiti,Dec 2006,3946
Ekiti,Jan 2007,3767
Ekiti,Feb 2007,3914
Ekiti,Mar 2007,3979
Ekiti,Apr 2007,6133
Ekiti,May 2007,6914
Ekiti,Jun 2007,6841
Ekiti,Jul 2007,7854
Ekiti,Aug 2007,7991
Ekiti,Sep 2007,9315
Ekiti,Oct 2007,8915
Ekiti,Nov 2007,9056
Ekiti,Dec 2007,9264
Ekiti,Jan 2008,777
Ekiti,Feb 2008,6447
Ekiti,Mar 2008,713
Ekiti,Apr 2008,7863
Ekiti,May 2008,8162
Ekiti,Jun 2008,7333
Ekiti,Jul 2008,7634
Ekiti,Aug 2008,8081
Ekiti,Sep 2008,7276
Ekiti,Oct 2008,5724
Ekiti,Nov 2008,427
Ekiti,Dec 2008,5128
Ekiti,Jan 2009,5882
Ekiti,Feb 2009,6479
Ekiti,Mar 2009,7344
Ekiti,Apr 2009,8052
Ekiti,May 2009,7799
Ekiti,Jun 2009,8366
Ekiti,Jul 2009,8576
Ekiti,Aug 2009,8119
Ekiti,Sep 2009,9336
Ekiti,Oct 2009,11881
Ekiti,Nov 2009,13591
Ekiti,Dec 2009,13452
Ekiti,Jan 2010,12541
Ekiti,Feb 2010,1184
Ekiti,Mar 2010,12882
Lagos,Jan 2000,10052
Lagos,Feb 2000,9211
Lagos,Mar 2000,10611
Lagos,Apr 2000,9995
Lagos,May 2000,9631
Lagos,Jun 2000,9833
Lagos,Jul 2000,10074
Lagos,Aug 2000,11862
Lagos,Sep 2000,10119
Lagos,Oct 2000,885
Lagos,Nov 2000,8412
Lagos,Dec 2000,7647
Lagos,Jan 2001,10076
Lagos,Feb 2001,8998
Lagos,Mar 2001,8663
Lagos,Apr 2001,1037
Lagos,May 2001,10082
Lagos,Jun 2001,10235
Lagos,Jul 2001,9487
Lagos,Aug 2001,9025
Lagos,Sep 2001,8282
Lagos,Oct 2001,9758
Lagos,Nov 2001,1045
Lagos,Dec 2001,10936
Lagos,Jan 2002,9754
Lagos,Feb 2002,8882
Lagos,Mar 2002,9415
Lagos,Apr 2002,7582
Lagos,May 2002,7297
Lagos,Jun 2002,6531
Lagos,Jul 2002,6386
Lagos,Aug 2002,6852
Lagos,Sep 2002,5301
Lagos,Oct 2002,7176
Lagos,Nov 2002,7916
Lagos,Dec 2002,7058
Lagos,Jan 2003,7122
Lagos,Feb 2003,7113
Lagos,Mar 2003,7157
Lagos,Apr 2003,7747
Lagos,May 2003,8048
Lagos,Jun 2003,7542
Lagos,Jul 2003,7428
Lagos,Aug 2003,7512
Lagos,Sep 2003,8091
Lagos,Oct 2003,8196
Lagos,Nov 2003,8308
Lagos,Dec 2003,8505
Lagos,Jan 2004,9106
Lagos,Feb 2004,887
Lagos,Mar 2004,8441
Lagos,Apr 2004,8104
Lagos,May 2004,8159
Lagos,Jun 2004,8119
Lagos,Jul 2004,8019
Lagos,Aug 2004,7817
Lagos,Sep 2004,7913
Lagos,Oct 2004,8284
Lagos,Nov 2004,8715
Lagos,Dec 2004,9116
Lagos,Jan 2005,8639
Lagos,Feb 2005,8578
Lagos,Mar 2005,8466
Lagos,Apr 2005,7077
Lagos,May 2005,7018
Lagos,Jun 2005,6893
Lagos,Jul 2005,7753
Lagos,Aug 2005,7507
Lagos,Sep 2005,747
Lagos,Oct 2005,7625
Lagos,Nov 2005,8298
Lagos,Dec 2005,7673
Lagos,Jan 2006,7589
Lagos,Feb 2006,7509
Lagos,Mar 2006,7717
Lagos,Apr 2006,7705
Lagos,May 2006,7504
Lagos,Jun 2006,7215
Lagos,Jul 2006,727
Lagos,Aug 2006,7635
Lagos,Sep 2006,7726
Lagos,Oct 2006,8706
Lagos,Nov 2006,8695
Lagos,Dec 2006,919
Lagos,Jan 2007,9379
Lagos,Feb 2007,8818
Lagos,Mar 2007,8944
Lagos,Apr 2007,9698
Lagos,May 2007,10154
Lagos,Jun 2007,10025
Lagos,Jul 2007,1054
Lagos,Aug 2007,11154
Lagos,Sep 2007,1126
Lagos,Oct 2007,111
Lagos,Nov 2007,1009
Lagos,Dec 2007,1037
Lagos,Jan 2008,10275
Lagos,Feb 2008,10964
Lagos,Mar 2008,11087
Lagos,Apr 2008,11623
Lagos,May 2008,12514
Lagos,Jun 2008,1146
Lagos,Jul 2008,12374
Lagos,Aug 2008,11816
Lagos,Sep 2008,11353
Lagos,Oct 2008,9024
Lagos,Nov 2008,7965
Lagos,Dec 2008,8215
Lagos,Jan 2009,8946
Lagos,Feb 2009,9032
Lagos,Mar 2009,9509
Lagos,Apr 2009,10129
Lagos,May 2009,10485
Lagos,Jun 2009,10301
Lagos,Jul 2009,11634
Lagos,Aug 2009,117
Lagos,Sep 2009,11855
Lagos,Oct 2009,11954
Lagos,Nov 2009,12579
Lagos,Dec 2009,13032
Lagos,Jan 2010,12185
Lagos,Feb 2010,12716
Lagos,Mar 2010,12555
Abuja,Jan 2000,2594
Abuja,Feb 2000,2866
Abuja,Mar 2000,3395
Abuja,Apr 2000,3101
Abuja,May 2000,21
Abuja,Jun 2000,2619
Abuja,Jul 2000,2541
Abuja,Aug 2000,3047
Abuja,Sep 2000,1288
Abuja,Oct 2000,978
Abuja,Nov 2000,825
Abuja,Dec 2000,744
Abuja,Jan 2001,1081
Abuja,Feb 2001,912
Abuja,Mar 2001,1103
Abuja,Apr 2001,1274
Abuja,May 2001,998
Abuja,Jun 2001,1162
Abuja,Jul 2001,94
Abuja,Aug 2001,927
